d90e5bc9f95dc7eb,  Wed Jun 11:44:14  33.03455997721441 -97.28439533828379 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , 13.230845255451866
d90e5bc9f95dc7eb,  Wed Jun 11:44:19  33.03413994033613 -97.28426844261723 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , -23.04934503673497
d90e5bc9f95dc7eb,  Wed Jun 11:44:24  33.03375569574811 -97.28399435756393 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , -35.08634561349404
d90e5bc9f95dc7eb,  Wed Jun 11:44:29  33.033383532505184 -97.28369296819248 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , -32.04305916537379
d90e5bc9f95dc7eb,  Wed Jun 11:44:34  33.03302329753478 -97.28338697112167 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , -67.85106229514099
d90e5bc9f95dc7eb,  Wed Jun 11:44:39  33.03285365413302 -97.28288985635346 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , -67.85106229514099
d90e5bc9f95dc7eb,  Wed Jun 11:44:44  33.03273568152538 -97.28237516615457 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , -80.31519810425775
d90e5bc9f95dc7eb,  Wed Jun 11:44:49  33.03267905035 -97.28184711205175 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , -104.80202570011868
d90e5bc9f95dc7eb,  Wed Jun 11:44:54  33.0327940071264 -97.28132820366508 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , -104.80202570011868
d90e5bc9f95dc7eb,  Wed Jun 11:44:59  33.032984616976194 -97.28084443561386 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , -117.7519200907338
d90e5bc9f95dc7eb,  Wed Jun 11:45:04  33.03323196944456 -97.28041467534096 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , -152.37531800637365
d90e5bc9f95dc7eb,  Wed Jun 11:45:09  33.0336306393138 -97.28016580837833 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , -152.37531800637365
d90e5bc9f95dc7eb,  Wed Jun 11:45:14  33.03403005605995 -97.27991865259965 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , -152.65005186089354
d90e5bc9f95dc7eb,  Wed Jun 11:45:19  33.03443564816027 -97.279689225077 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , -162.56761802807134
d90e5bc9f95dc7eb,  Wed Jun 11:45:24  33.034864945841406 -97.27952843105884 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , -162.56761802807134
d90e5bc9f95dc7eb,  Wed Jun 11:45:29  33.03529424352254 -97.27936763625725 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , -162.56761802807134
d90e5bc9f95dc7eb,  Wed Jun 11:45:34  33.03572354120368 -97.27920684067219 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , -162.56761802807134
d90e5bc9f95dc7eb,  Wed Jun 11:45:39  33.03615283888482 -97.27904604430368 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , -162.56761802807134
d90e5bc9f95dc7eb,  Wed Jun 11:45:44  33.03658108171573 -97.27888132120745 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , -161.89056378993715
d90e5bc9f95dc7eb,  Wed Jun 11:45:49  33.03700875655037 -97.278714483336 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , -161.89056378993715
d90e5bc9f95dc7eb,  Wed Jun 11:45:54  33.03743643138501 -97.27854764465468 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , -161.89056378993715
d90e5bc9f95dc7eb,  Wed Jun 11:45:59  33.03787188977892 -97.27843638660609 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , -179.14219919848628
d90e5bc9f95dc7eb,  Wed Jun 11:46:04  33.03832180335433 -97.27842835094576 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , -179.14219919848628
d90e5bc9f95dc7eb,  Wed Jun 11:46:09  33.0387610927093 -97.27851471785719 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , 163.84980057147914
d90e5bc9f95dc7eb,  Wed Jun 11:46:14  33.039197264636876 -97.27864204521671 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , 171.8544782505576
d90e5bc9f95dc7eb,  Wed Jun 11:46:19  33.039642689132315 -97.27871809760448 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , 141.19070098083918
d90e5bc9f95dc7eb,  Wed Jun 11:46:24  33.039991214286076 -97.27905721650613 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , 133.29518092383972
d90e5bc9f95dc7eb,  Wed Jun 11:46:29  33.040299780313134 -97.27944789032716 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , 133.29518092383972
d90e5bc9f95dc7eb,  Wed Jun 11:46:34  33.040487931225286 -97.2799280780361 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , 110.56341949296363
d90e5bc9f95dc7eb,  Wed Jun 11:46:39  33.040571836300664 -97.28044126793884 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , 83.13462141517489
d90e5bc9f95dc7eb,  Wed Jun 11:46:44  33.04052685113644 -97.28097441585581 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , 94.36340162033763
d90e5bc9f95dc7eb,  Wed Jun 11:46:49  33.040455008317515 -97.28147295251077 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , 53.3106029384658
d90e5bc9f95dc7eb,  Wed Jun 11:46:54  33.04022783082958 -97.28193192958211 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , 66.93939936491292
d90e5bc9f95dc7eb,  Wed Jun 11:46:59  33.03992545324384 -97.28228203603095 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , 25.6652528383753
d90e5bc9f95dc7eb,  Wed Jun 11:47:04  33.039666770178776 -97.28270736985411 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 10 , 58.8493734207351
d90e5bc9f95dc7eb,  Wed Jun 11:47:09  33.039228471419456 -97.2831774311376 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , 38.98262193321943
d90e5bc9f95dc7eb,  Wed Jun 11:47:14  33.03873340727909 -97.28364200392647 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , 37.39938681978717
d90e5bc9f95dc7eb,  Wed Jun 11:47:19  33.03817093703371 -97.28394201140908 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , 13.234882869896335
d90e5bc9f95dc7eb,  Wed Jun 11:47:24  33.03755771908156 -97.28411405141031 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , 18.96607940984925
d90e5bc9f95dc7eb,  Wed Jun 11:47:29  33.036961968714124 -97.28435827775215 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , 18.96607940984925
d90e5bc9f95dc7eb,  Wed Jun 11:47:34  33.036366218346686 -97.28460250244254 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , 18.96607940984925
d90e5bc9f95dc7eb,  Wed Jun 11:47:39  33.03576299496318 -97.2845252896001 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , -0.35992830420430416
d90e5bc9f95dc7eb,  Wed Jun 11:47:44  33.035137274745296 -97.28447460872474 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , -12.13185450185698
d90e5bc9f95dc7eb,  Wed Jun 11:47:49  33.03451619761093 -97.28435752945589 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , -5.127841147126817
d90e5bc9f95dc7eb,  Wed Jun 11:47:54  33.033915645497395 -97.28414601843551 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , -30.60593341958893
d90e5bc9f95dc7eb,  Wed Jun 11:47:59  33.033381527002895 -97.28374911988706 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , -37.191693209558075
d90e5bc9f95dc7eb,  Wed Jun 11:48:04  33.032929973999394 -97.2832400930946 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , -57.954933080002064
d90e5bc9f95dc7eb,  Wed Jun 11:48:09  33.03266550107665 -97.2825752751639 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , -84.97622794860217
d90e5bc9f95dc7eb,  Wed Jun 11:48:14  33.03264150265274 -97.28183297673034 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , -114.0267853697602
d90e5bc9f95dc7eb,  Wed Jun 11:48:19  33.03291953972145 -97.28116131713962 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , -125.32159831055552
d90e5bc9f95dc7eb,  Wed Jun 11:48:24  33.03329267925301 -97.28055678394537 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , -132.26903494641167
d90e5bc9f95dc7eb,  Wed Jun 11:48:29  33.0337237302535 -97.28001260961057 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , -154.9058918666252
d90e5bc9f95dc7eb,  Wed Jun 11:48:34  33.034294220436166 -97.27969392831604 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , -154.9058918666252
d90e5bc9f95dc7eb,  Wed Jun 11:48:39  33.03489313027151 -97.27946308799125 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , -162.8895305043223
d90e5bc9f95dc7eb,  Wed Jun 11:48:44  33.035495197846046 -97.27924200646514 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , -162.8895305043223
d90e5bc9f95dc7eb,  Wed Jun 11:48:49  33.03609726542058 -97.27902092342832 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , -162.8895305043223
d90e5bc9f95dc7eb,  Wed Jun 11:48:54  33.036708839619735 -97.27884386897459 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , -168.2249449093343
d90e5bc9f95dc7eb,  Wed Jun 11:48:59  33.03732553277061 -97.27869052188302 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , -168.2249449093343
d90e5bc9f95dc7eb,  Wed Jun 11:49:04  33.03794363754221 -97.27854616010146 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , -170.5487997987188
d90e5bc9f95dc7eb,  Wed Jun 11:49:09  33.03856420281076 -97.27845238625717 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , 166.70476896547157
d90e5bc9f95dc7eb,  Wed Jun 11:49:14  33.039175124848924 -97.27863429718022 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , 161.89929151461263
d90e5bc9f95dc7eb,  Wed Jun 11:49:19  33.03974903343577 -97.27892710380021 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , 144.97834653374719
d90e5bc9f95dc7eb,  Wed Jun 11:49:24  33.04020898680787 -97.27943512554347 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , 133.02614341674425
d90e5bc9f95dc7eb,  Wed Jun 11:49:29  33.04047113550436 -97.28010824161551 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , 110.46254026323781
d90e5bc9f95dc7eb,  Wed Jun 11:49:34  33.04048372555371 -97.28084905988442 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , 86.42147338369537
d90e5bc9f95dc7eb,  Wed Jun 11:49:39  33.04038937194322 -97.28155912076919 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , 60.45285417712442
d90e5bc9f95dc7eb,  Wed Jun 11:49:44  33.04006154500127 -97.28219254434359 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , 39.56901794901884
d90e5bc9f95dc7eb,  Wed Jun 11:49:49  33.039651199578145 -97.28275550854221 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 14 , 54.05082240520585
d90e5bc9f95dc7eb,  Wed Jun 11:49:54  33.03894940195061 -97.28330962793427 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 19 , 42.95523779878689
d90e5bc9f95dc7eb,  Wed Jun 11:49:59  33.03827112131244 -97.28390309272764 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 19 , 20.47157142575416
d90e5bc9f95dc7eb,  Wed Jun 11:50:04  33.03746767459406 -97.28425040142737 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 19 , 14.944324410516884
d90e5bc9f95dc7eb,  Wed Jun 11:50:09  33.036641659450986 -97.28451339236649 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 19 , 14.944324410516884
d90e5bc9f95dc7eb,  Wed Jun 11:50:14  33.03581308889645 -97.28450807855928 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 19 , -6.267577317821708
d90e5bc9f95dc7eb,  Wed Jun 11:50:19  33.0349610194098 -97.28445436165725 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 19 , 0.9384988055843289
d90e5bc9f95dc7eb,  Wed Jun 11:50:24  33.03414511544859 -97.28419302666313 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 19 , -23.259517071677728
d90e5bc9f95dc7eb,  Wed Jun 11:50:29  33.03335348776392 -97.28382880981106 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 19 , -37.15370882888622
d90e5bc9f95dc7eb,  Wed Jun 11:50:34  33.03284014660392 -97.28306197217685 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 19 , -68.88791987975115
d90e5bc9f95dc7eb,  Wed Jun 11:50:39  33.03265451914675 -97.28207269827942 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 19 , -81.94700990909583
d90e5bc9f95dc7eb,  Wed Jun 11:50:44  33.032885826806115 -97.2811159980791 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 19 , -127.61525332307511
d90e5bc9f95dc7eb,  Wed Jun 11:50:49  33.03342443683173 -97.28032468859932 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 19 , -131.25984614286463
d90e5bc9f95dc7eb,  Wed Jun 11:50:54  33.03409936883331 -97.27973044193287 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 19 , -153.6122054541964
d90e5bc9f95dc7eb,  Wed Jun 11:50:59  33.034905961782044 -97.27940434951219 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 19 , -164.55393083116752
d90e5bc9f95dc7eb,  Wed Jun 11:51:04  33.03573001460006 -97.27913274566578 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 19 , -164.55393083116752
d90e5bc9f95dc7eb,  Wed Jun 11:51:09  33.03655773508743 -97.27887906131119 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 19 , -168.00937844075665
d90e5bc9f95dc7eb,  Wed Jun 11:51:14  33.037394013469935 -97.27866719283517 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 19 , -168.00937844075665
d90e5bc9f95dc7eb,  Wed Jun 11:51:19  33.038230566505234 -97.27845687485535 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 19 , -168.1579513225179
d90e5bc9f95dc7eb,  Wed Jun 11:51:24  33.039064291142296 -97.27855678312325 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 19 , 166.8266220349124
d90e5bc9f95dc7eb,  Wed Jun 11:51:29  33.0398543584392 -97.2789419670887 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 19 , 160.76152504322658
d90e5bc9f95dc7eb,  Wed Jun 11:51:34  33.040323698908765 -97.27975314683434 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 19 , 117.43133624380756
d90e5bc9f95dc7eb,  Wed Jun 11:51:39  33.04049455242462 -97.28070667703044 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 19 , 83.16788361941991
d90e5bc9f95dc7eb,  Wed Jun 11:51:44  33.040324209777324 -97.28166563872979 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 19 , 59.00313576740441
d90e5bc9f95dc7eb,  Wed Jun 11:51:49  33.039858343993856 -97.28249587020483 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 19 , 21.735819753802197
d90e5bc9f95dc7eb,  Wed Jun 11:51:54  33.03934310111414 -97.28291141884898 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , 48.29316251762712
d90e5bc9f95dc7eb,  Wed Jun 11:51:59  33.039013794330415 -97.2833522132871 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , 48.29316251762712
d90e5bc9f95dc7eb,  Wed Jun 11:52:04  33.03858667363919 -97.2836438068079 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , 27.761169313696826
d90e5bc9f95dc7eb,  Wed Jun 11:52:09  33.038138100442254 -97.28389280807724 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , 24.019212875823726
d90e5bc9f95dc7eb,  Wed Jun 11:52:14  33.0376859991474 -97.28413313703874 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , 24.019212875823726
d90e5bc9f95dc7eb,  Wed Jun 11:52:19  33.037215770434486 -97.28431250754704 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , 15.043514488563202
d90e5bc9f95dc7eb,  Wed Jun 11:52:24  33.03673777282812 -97.28446575264086 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , 15.043514488563202
d90e5bc9f95dc7eb,  Wed Jun 11:52:29  33.03625977522175 -97.28461899690325 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , 1.9078805929217397
d90e5bc9f95dc7eb,  Wed Jun 11:52:34  33.03576511926429 -97.2846199446939 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , -2.127525248982474
d90e5bc9f95dc7eb,  Wed Jun 11:52:39  33.03527347336871 -97.28458505542972 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , -28.45796154607146
d90e5bc9f95dc7eb,  Wed Jun 11:52:44  33.03483832052979 -97.28430371814054 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , -28.45796154607146
d90e5bc9f95dc7eb,  Wed Jun 11:52:49  33.034392563597294 -97.28442146113204 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , -27.673581208247953
d90e5bc9f95dc7eb,  Wed Jun 11:52:54  33.033952122654924 -97.28415268736217 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , -21.86901463492114
d90e5bc9f95dc7eb,  Wed Jun 11:52:59  33.033492780677065 -97.28393277222746 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , -21.86901463492114
d90e5bc9f95dc7eb,  Wed Jun 11:53:04  33.03310341385691 -97.2835723652048 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , -39.56034715895937
d90e5bc9f95dc7eb,  Wed Jun 11:53:09  33.0328509198056 -97.28308049014622 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , -66.52506091423157
d90e5bc9f95dc7eb,  Wed Jun 11:53:14  33.03270240716648 -97.28252474614985 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , -85.94657264862978
d90e5bc9f95dc7eb,  Wed Jun 11:53:19  33.032667420071164 -97.28193583153794 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , -85.94657264862978
d90e5bc9f95dc7eb,  Wed Jun 11:53:24  33.03276303899799 -97.28135767040705 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , -101.95087658078299
d90e5bc9f95dc7eb,  Wed Jun 11:53:29  33.033015572385615 -97.28086282881843 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , -127.68028155523054
d90e5bc9f95dc7eb,  Wed Jun 11:53:34  33.03335056941672 -97.28043327685594 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , -140.81931385367776
d90e5bc9f95dc7eb,  Wed Jun 11:53:39  33.0337367382043 -97.28006469666919 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , -151.16771744956066
d90e5bc9f95dc7eb,  Wed Jun 11:53:44  33.0341703408922 -97.27977997790826 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , -151.16771744956066
d90e5bc9f95dc7eb,  Wed Jun 11:53:49  33.03462578521756 -97.27955502832036 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , -161.72855620046732
d90e5bc9f95dc7eb,  Wed Jun 11:53:54  33.03509579063454 -97.27936992471174 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , -161.72855620046732
d90e5bc9f95dc7eb,  Wed Jun 11:53:59  33.03556579605153 -97.27918482011573 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , -161.72855620046732
d90e5bc9f95dc7eb,  Wed Jun 11:54:04  33.036035801468515 -97.27899971453226 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , -161.72855620046732
d90e5bc9f95dc7eb,  Wed Jun 11:54:09  33.036513669518925 -97.27885188298578 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , -170.024757651983
d90e5bc9f95dc7eb,  Wed Jun 11:54:14  33.03700114745463 -97.27874960912068 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , -170.024757651983
d90e5bc9f95dc7eb,  Wed Jun 11:54:19  33.03748862539034 -97.2786473346897 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , -170.024757651983
d90e5bc9f95dc7eb,  Wed Jun 11:54:24  33.03797256589752 -97.27852544226457 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , -165.69651653090105
d90e5bc9f95dc7eb,  Wed Jun 11:54:29  33.038452182880945 -97.27837957225132 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , -165.69651653090105
d90e5bc9f95dc7eb,  Wed Jun 11:54:34  33.038930250500215 -97.27850331583143 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , 164.91099966852656
d90e5bc9f95dc7eb,  Wed Jun 11:54:39  33.0394039453366 -97.27867391798841 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , 162.0596943771734
d90e5bc9f95dc7eb,  Wed Jun 11:54:44  33.03985765291417 -97.27890493646875 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , 152.6534141742028
d90e5bc9f95dc7eb,  Wed Jun 11:54:49  33.0401687109025 -97.27934006461163 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , 121.13859888607297
d90e5bc9f95dc7eb,  Wed Jun 11:54:54  33.0404067652652 -97.27985726089892 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , 116.8320069581377
d90e5bc9f95dc7eb,  Wed Jun 11:54:59  33.04055295582708 -97.280397808787 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , 80.05539863366565
d90e5bc9f95dc7eb,  Wed Jun 11:55:04  33.04046723110338 -97.28097932891285 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , 79.7648748099021
d90e5bc9f95dc7eb,  Wed Jun 11:55:09  33.040346106005515 -97.28155036209144 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , 71.83555098868408
d90e5bc9f95dc7eb,  Wed Jun 11:55:14  33.04011319819014 -97.28206690053668 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , 57.41017131665406
d90e5bc9f95dc7eb,  Wed Jun 11:55:19  33.039825134958726 -97.28252772702213 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 11 , 30.261006666529696
d90e5bc9f95dc7eb,  Wed Jun 11:55:24  33.03948558467584 -97.28281928261504 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 48.768458673156225
d90e5bc9f95dc7eb,  Wed Jun 11:55:29  33.03927798366106 -97.28310185285005 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 48.768458673156225
d90e5bc9f95dc7eb,  Wed Jun 11:55:34  33.03907038264628 -97.28338442241919 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 48.768458673156225
d90e5bc9f95dc7eb,  Wed Jun 11:55:39  33.03879688877915 -97.28355271716786 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 20.275463371699466
d90e5bc9f95dc7eb,  Wed Jun 11:55:44  33.03850143062791 -97.28368292006637 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 20.275463371699466
d90e5bc9f95dc7eb,  Wed Jun 11:55:49  33.03821564901191 -97.28384040387184 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 25.591801726738076
d90e5bc9f95dc7eb,  Wed Jun 11:55:54  33.037931575019776 -97.28400270151525 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 25.591801726738076
d90e5bc9f95dc7eb,  Wed Jun 11:55:59  33.03764750102764 -97.28416499863536 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 25.591801726738076
d90e5bc9f95dc7eb,  Wed Jun 11:56:04  33.03734881216296 -97.28427788167322 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 13.274999016203656
d90e5bc9f95dc7eb,  Wed Jun 11:56:09  33.03704225375152 -97.28436415707087 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 13.274999016203656
d90e5bc9f95dc7eb,  Wed Jun 11:56:14  33.036735695340084 -97.28445043216831 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 13.274999016203656
d90e5bc9f95dc7eb,  Wed Jun 11:56:19  33.036429136928646 -97.28453670696557 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 13.274999016203656
d90e5bc9f95dc7eb,  Wed Jun 11:56:24  33.03612325121297 -97.28462622119613 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 14.547466905416755
d90e5bc9f95dc7eb,  Wed Jun 11:56:29  33.03581545105642 -97.28462307742672 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -10.451350090812698
d90e5bc9f95dc7eb,  Wed Jun 11:56:34  33.035505701910196 -97.2845549222626 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -10.451350090812698
d90e5bc9f95dc7eb,  Wed Jun 11:56:39  33.03519392260678 -97.28451867089443 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 1.7698755884237094
d90e5bc9f95dc7eb,  Wed Jun 11:56:44  33.03487909806758 -97.28453027490366 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 1.7698755884237094
d90e5bc9f95dc7eb,  Wed Jun 11:56:49  33.034583959929364 -97.28442485052726 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -24.46214406891487
d90e5bc9f95dc7eb,  Wed Jun 11:56:54  33.03429626551474 -97.28427192115267 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -23.724438114121906
d90e5bc9f95dc7eb,  Wed Jun 11:56:59  33.03400790889651 -97.28412075866329 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -23.25817315202832
d90e5bc9f95dc7eb,  Wed Jun 11:57:04  33.03371853055606 -97.28397240072512 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -23.25817315202832
d90e5bc9f95dc7eb,  Wed Jun 11:57:09  33.0334351013617 -97.28381195011853 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -37.550453957234495
d90e5bc9f95dc7eb,  Wed Jun 11:57:14  33.033185383995196 -97.28358297221033 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -37.550453957234495
d90e5bc9f95dc7eb,  Wed Jun 11:57:19  33.0329654579497 -97.28332202402062 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -58.494575654889886
d90e5bc9f95dc7eb,  Wed Jun 11:57:24  33.03280085864321 -97.28300170186066 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -58.494575654889886
